-41.36584,-35.11564
-42.56120,-35.88928
-44.77976,-34.23986
-47.32462,-34.76046
-54.32219,-37.99000
-62.00953,-39.01568
-47.83197,-40.15188
-43.07444,-52.13930
-40.34279,-42.92468
-39.15885,-35.25267
-38.94496,-33.64606
-39.75640,-43.98959
-42.24659,-39.01568
-47.83197,-47.26323
-65.70002,-35.11564
-45.75126,-34.57397
-39.67942,-39.20711
-36.17464,-26.93905
-34.40531,-24.93744
-33.90497,-25.89115
-34.33599,-26.83362
-35.29883,-26.80456
-36.97864,-27.30616
-39.18295,-28.43356
-41.77877,-28.08375
-45.25194,-26.20491
-52.80777,-26.03864
-63.46055,-29.37129
-50.13700,-38.69050
-46.39101,-57.63963
-43.61992,-51.41935
-41.03114,-76.32960
-38.53236,-34.47519
-36.17464,-27.30616
-34.40531,-25.14583
-32.91263,-25.75126
-31.91698,-25.97513
-31.14728,-23.80279
-30.63647,-22.03630
-30.18824,-22.14759
-29.62445,-22.71202
-29.14807,-22.29824
-28.75438,-21.66244
-28.63178,-21.28248
-28.66766,-21.24875
-28.84196,-21.69460
-29.19379,-22.97307
-29.53660,-24.45059
-30.11149,-24.55296
-30.92068,-24.57538
-31.88568,-27.63822
-32.83097,-35.67722
-33.46930,-40.85387
-34.07750,-33.32061
-34.26721,-28.90824
-34.40531,-28.65329
-34.44717,-31.84412
-34.77498,-33.25940
-34.93624,-29.25512
-34.71707,-27.21443
-33.94448,-29.72944
-33.12623,-35.83989
-32.31259,-34.06410
-31.81308,-27.26935
-31.74108,-24.21488
-32.61309,-25.14583
-34.63093,-29.90177
-37.99000,-40.50983
-42.77746,-70.30900
-51.41935,-44.37569
-58.48771,-39.62848
-46.67213,-53.16235
-43.61992,-40.68015
-41.81137,-39.30443
-40.59457,-45.44824
-39.01568,-49.01984
-37.88547,-39.25563
-37.16788,-36.57627
-37.01616,-46.84527
-37.34180,-39.47741
-37.84401,-36.64806
-38.31134,-38.99204
-37.72081,-41.03114
-36.68417,-41.84408
-35.22203,-90.30900
-34.28092,-36.57627
-33.78750,-33.59519
-33.81347,-38.31134
-34.17184,-51.22415
-35.01054,-46.72946
-36.12360,-36.61209
-37.42023,-34.05073
-37.99000,-36.20884
-38.35509,-37.94804
-38.31134,-38.42115
-38.24611,-46.28106
-37.43995,-68.03013
-36.52282,-44.68833
-35.72570,-39.75640
-35.50174,-39.18295
-35.14591,-41.06104
-35.07044,-59.42764
-34.74597,-41.36584
-34.39140,-46.61517
-33.68440,-30.17968
-33.27161,-27.09963
-33.29607,-30.03540
-34.01074,-42.81403
-34.95105,-42.74104
-36.14058,-39.86011
-37.11067,-42.66866
-37.49937,-58.26780
-37.03498,-42.59687
-35.72570,-37.80275
-34.34981,-43.11229
-32.84259,-39.67942
-31.50864,-35.08548
-30.37001,-52.13930
-29.35571,-28.24661
-28.52503,-22.47266
-27.82544,-19.86794
-27.22052,-19.82367
-26.75250,-22.44452
-26.42982,-25.81834
-26.35236,-25.46314
-26.53043,-23.35850
-26.93316,-22.75195
-27.53663,-23.62395
-28.21926,-25.42841
-28.81267,-29.12531
-29.30140,-38.75916
-29.77833,-44.46388
-30.11149,-41.77877
-30.19681,-52.13930
-30.00180,-35.70951
-29.76201,-29.45749
-29.37910,-25.91207
-29.04984,-25.09327
-28.58892,-26.83945
-28.17838,-29.04984
-27.57459,-27.51142
-26.92727,-23.56381
-26.35236,-21.56985
-26.02803,-22.25346
-26.01212,-24.27972
-26.28652,-25.33972
-26.78138,-24.61587
-27.37404,-24.31450
-28.09720,-26.49116
-28.90824,-30.18824
-29.81929,-31.97992
-30.53782,-36.05600
-30.90206,-44.50831
-30.81876,-34.95105
-30.25704,-40.56623
-29.77833,-47.44870
-29.27052,-41.81137
-29.00488,-40.62300
-28.72537,-35.05543
-28.78347,-34.39140
-29.15568,-55.04044
-29.56047,-37.94804
-29.57642,-65.70002
-29.20908,-30.64550
-28.66766,-27.34312
-28.15802,-29.33240
-27.56192,-30.42266
-26.95084,-27.38024
-26.24834,-26.13480
-25.54808,-27.95032
-24.92808,-29.14807
-24.46388,-27.38024
-24.21919,-25.32014
-24.15480,-23.82747
-24.12918,-22.74831
-24.03165,-22.16458
-23.85634,-22.52568
-23.69261,-24.02323
-23.60787,-25.53804
-23.64408,-24.97966
-23.73325,-23.29241
-23.92688,-22.38501
-24.13344,-22.19866
-24.37569,-22.17139
-24.70654,-23.14269
-25.08850,-25.43832
-25.49801,-26.72946
-25.67961,-25.32503
-25.62878,-23.69667
-25.31525,-22.45858
-24.94212,-20.78106
-24.67470,-19.74352
-24.55744,-20.72902
-24.54401,-23.46055
-24.64750,-24.47274
-24.90008,-22.40247
-25.28597,-20.70311
-25.62372,-20.69162
-25.90161,-22.51859
-26.03864,-26.45765
-26.11334,-31.87527
-26.18328,-34.96588
-26.17248,-31.74108
-26.15631,-26.00154
-25.93304,-22.15778
-25.81316,-21.32869
-25.87550,-23.40937
-26.18328,-26.79297
-26.60382,-28.47566
-27.22052,-28.34998
-28.15124,-28.66766
-29.66468,-28.71814
-31.82341,-28.72537
-35.20675,-32.07520
-41.21210,-54.18540
-60.20600,-29.68083
-45.90684,-24.80277
-41.33487,-23.38585
-40.09810,-23.97282
-40.88316,-25.93829
-43.50012,-26.93905
-49.72132,-26.63222
-71.22415,-27.78637
-47.57459,-31.55864
-42.21232,-34.46116
-38.66773,-33.74870
-36.22599,-35.58107
-34.39140,-52.13930
-33.16235,-36.32960
-32.30166,-32.09651
-31.69002,-32.22551
-30.97678,-33.85257
-30.32639,-33.68440
-29.73757,-33.15029
-29.51279,-34.51738
-29.45749,-33.85257
-29.42605,-28.03013
-29.46537,-23.95609
-29.67275,-24.26671
-30.25704,-28.76891
-30.95804,-32.99508
-31.73084,-31.60894
-32.64713,-33.13825
-33.99744,-42.14420
-35.72570,-41.81137
-37.05384,-31.91698
-37.78219,-29.94331
-37.49937,-37.68012
-37.38092,-39.15885
-36.94128,-37.40055
-36.83016,-63.46055
-36.36441,-39.83407
-35.80711,-35.88928
-34.78951,-31.59885
-33.98417,-31.12817
-33.33290,-40.73767
-32.65851,-37.78219
-31.94839,-34.32219
-31.17603,-42.63269
-30.53782,-38.09580
-29.97669,-28.66766
-29.39472,-24.22350
-28.98248,-23.69261
-28.68926,-28.64612
-28.53211,-55.50174
-28.45459,-39.03938
-28.37775,-34.23986
-28.21926,-24.63393
-28.04350,-23.21147
-27.88437,-25.76670
-27.76690,-29.30140
-27.71520,-29.14048
-27.68946,-27.27547
-27.85813,-27.86468
-28.07703,-30.66357
-28.32921,-29.30140
-28.72537,-24.57987
-29.13289,-22.42697
-29.77017,-24.10788
-30.35254,-31.35053
-31.16643,-54.74597
-31.80276,-49.48114
-32.26894,-36.83016
-32.44486,-31.00496
-32.72708,-32.91263
-33.01878,-49.40254
-33.60788,-40.09810
-33.74870,-38.69050
-33.89184,-38.64502
-33.73580,-41.49082
-33.63331,-40.94205
-33.78750,-29.42605
-34.14478,-27.56192
-34.57397,-33.65882
-35.20675,-42.11034
-35.51755,-37.18703
-35.85632,-56.68417
-36.03919,-36.52282
-36.00565,-38.48771
-35.67722,-46.44651
-35.39189,-38.05332
-35.25267,-32.60177
-35.64505,-40.79557
-36.59416,-34.78951
-38.07453,-32.55665
-39.52748,-64.28840
-40.97165,-30.71803
-43.53987,-28.58892
-49.64052,-42.00953
-63.46055,-28.63178
-49.40254,-24.32757
-45.85467,-25.52802
-45.59843,-28.54628
-47.14175,-28.14447
-52.35646,-25.28597
-71.22415,-25.15543
-51.51861,-29.85219
-44.96556,-46.72946
-41.39691,-44.87217
-39.13483,-76.32960
-36.97864,-43.57980
-34.60240,-70.30900
-32.64713,-33.63331
-31.12817,-25.60348
-30.09452,-22.19183
-29.41820,-22.10020
-29.08749,-24.37569
-28.96758,-25.96459
-28.93045,-24.50831
-29.06488,-23.01048
-29.41037,-23.95609
-29.99342,-26.30841
-30.69076,-25.94880
-31.53860,-23.71291
-32.25806,-23.98540
-33.01878,-31.07109
-33.59519,-34.71707
-34.19898,-29.48904
-34.14478,-54.74597
-33.63331,-27.36166
-33.22288,-25.02682
-33.27161,-32.57918
-33.56986,-32.22551
-33.62058,-27.16591
-33.17442,-31.17603
-32.50058,-69.48114
-31.75133,-30.86494
-30.87421,-25.83908
-30.09452,-25.90684
-29.27823,-30.43146
-28.62462,-35.02548
-28.09047,-29.43390
-27.60635,-24.77058
-27.26323,-25.10757
-27.11765,-28.76891
-27.26935,-27.99679
-27.48000,-23.72918
-27.83197,-22.79573
-28.29470,-27.22052
-28.92304,-37.70044
-29.47325,-32.24720
-29.84395,-24.23212
-30.09452,-22.62910
-30.37877,-25.64400
-30.48448,-32.40055
-30.30032,-36.27764
-29.91837,-29.19379
-29.48904,-24.10363
-29.21674,-22.71564
-29.13289,-23.33511
-29.13289,-25.14583
-29.23975,-27.59363
-29.39472,-29.02733
-29.59240,-29.37910
-29.94331,-28.76164
-30.33510,-27.08164
-30.86494,-27.70232
-31.19524,-33.39464
-31.20487,-48.44056
-30.74539,-60.76657
-30.18824,-51.82341
-29.72132,-43.82335
-29.58441,-37.20623
-29.86868,-30.70893
-30.50222,-28.39167
-31.69002,-31.19524
-33.15029,-34.84790
-34.84790,-32.17153
-36.22599,-31.40948
-37.09169,-38.11711
-37.26407,-74.74597
-36.41689,-39.13483
-35.02548,-29.64857
-33.89184,-29.56047
-33.45681,-42.96188
-33.29607,-37.78219
-33.28383,-52.92436
-33.38226,-31.64938
-33.77455,-28.27406
-34.07750,-29.15568
-33.90497,-27.58728
-33.98417,-26.13480
-34.47519,-32.42268
-35.37631,-36.24317
-35.85632,-32.94787
-36.17464,-53.53202
-36.54060,-33.76161
-37.03498,-36.14058
-36.73863,-44.33194
-35.90581,-48.03013
-34.51738,-50.57356
-33.35755,-35.72570
-32.19308,-36.77513
-31.11863,-34.65955
-30.13700,-23.46449
-29.59240,-20.68875
-29.58441,-22.18160
-30.07759,-26.35236
-30.78200,-30.44910
-31.69002,-31.18563
-33.09027,-27.76690
-35.23734,-24.90941
-38.03216,-24.68833
-40.76657,-26.63222
-43.61992,-31.61903
-46.06525,-48.65329
-49.72132,-30.51111
-52.13930,-30.17968
-52.92436,-37.72081
-53.28383,-45.44824
-57.63963,-34.61665
-65.70002,-30.59149
-52.69273,-35.29883
-51.51861,-48.03013
-51.61903,-50.39629
-51.61903,-27.38644
-49.80288,-24.08240
-49.09504,-31.58878
-48.65329,-32.64713
-45.34953,-31.09007
-41.18168,-49.80288
-37.90628,-32.06456
-35.80711,-32.95965
-34.58817,-35.39189
-34.11780,-32.15003
-34.53150,-31.84412
-35.80711,-47.51142
-37.82336,-36.29492
-40.12495,-44.64297
-42.74104,-37.24475
-45.30060,-44.20197
-47.83197,-31.65952
-48.94528,-29.29367
-47.26323,-56.86704
-43.98959,-29.17090
-41.33487,-31.17603
-39.25563,-63.07444
-37.47952,-44.91874
-35.79077,-35.22203
-34.10435,-26.46881
-32.92436,-24.31885
-31.99045,-25.75641
-31.19524,-30.89277
-30.41386,-37.38092
-29.89349,-31.02381
-29.66468,-24.67924
-29.80288,-23.51600
-30.11149,-26.38547
-30.63647,-31.17603
-31.47877,-30.28298
-32.38950,-25.53804
-33.86564,-24.46831
-36.08974,-31.20487
-39.65391,-38.62237
-43.50012,-33.58252
-46.55858,-39.57783
-48.30159,-40.97165
-47.83197,-39.06314
-45.34953,-63.46055
-42.04300,-37.99000
-40.15188,-55.66112
-38.73621,-36.24317
-38.01105,-44.37569
-37.49937,-32.80777
-37.53921,-28.52503
-37.72081,-31.92744
-38.01105,-40.04465
-37.74122,-36.77513
-37.16788,-30.80036
-36.29492,-31.34074
-35.90581,-37.12970
-35.36076,-39.20711
-34.73151,-37.05384
-33.81347,-61.68172
-32.92436,-34.98074
-32.01156,-43.15030
-30.90206,-29.77017
-29.95998,-25.03155
-29.34016,-29.91837
-29.23207,-36.64806
-29.44175,-30.67263
-29.73757,-40.56623
-30.06069,-25.15063
-30.44027,-24.34941
-30.93934,-28.21926
-31.19524,-31.56868
-31.07109,-33.98417
-30.77283,-55.98893
-30.31769,-34.84790
-29.88521,-39.73066
-29.18615,-30.29164
-28.70369,-22.70839
-28.32921,-22.64347
-28.38471,-31.66968
-28.41259,-31.46884
-28.51796,-28.29470
-28.35691,-50.48448
-28.07703,-26.54731
-27.73455,-21.83098
-27.38024,-21.21515
-27.06967,-23.70478
-26.79297,-31.35053
-26.66641,-41.49082
-26.65500,-30.52891
-26.69501,-23.80279
-26.71222,-21.98618
-26.66641,-23.01048
-26.59249,-25.58834
-26.54168,-28.54628
-26.51919,-30.04383
-26.62653,-28.25347
-26.83945,-24.70198
-27.26323,-22.74104
-27.81891,-23.34680
-28.51090,-26.23746
-29.21674,-32.10719
-29.94331,-37.42023
-30.60047,-31.78215
-31.01438,-27.58728
-31.30170,-28.11743
-31.31144,-32.48941
-31.41935,-43.22683
-31.27254,-56.32960
-31.12817,-36.52282
-30.98616,-29.71321
-30.93001,-28.43356
-30.82798,-29.49695
-30.60946,-30.78200
-30.44910,-32.87754
-30.20539,-37.55920
-29.85219,-35.82348
-29.35571,-28.62462
-29.07995,-28.33612
-29.12531,-35.51755
-29.44175,-32.92436
-29.79469,-24.51276
-30.11998,-22.61476
-30.38753,-26.59249
-30.67263,-44.68833
-30.92068,-39.65391
-31.10910,-36.77513
-31.47877,-25.75126
-31.99045,-25.25194
-32.52296,-35.13076
-33.00692,-34.06410
-32.93611,-31.33096
-32.61309,-32.98325
-31.83376,-33.65882
-31.13772,-60.76657
-30.52000,-29.65662
-30.12848,-27.21443
-29.99342,-35.87279
-30.11998,-32.50058
-30.37001,-30.74539
-30.30032,-41.09104
-30.13700,-27.48000
-30.00180,-27.70876
-29.91007,-29.52865
-29.80288,-28.99740
-29.64052,-30.45793
-29.75385,-38.80524
-29.95164,-51.61903
-30.00180,-32.46711
-29.86043,-25.78732
-29.69700,-27.08763
-29.88521,-47.32462
-30.06069,-35.70951
-30.11998,-40.65153
-29.77017,-28.18518
-29.47325,-30.30032
-29.30140,-37.43995
-29.07241,-33.11423
-28.72537,-28.92304
-28.31539,-30.90206
-28.11068,-34.50330
-28.03682,-29.35571
-28.03682,-22.85812
-28.20561,-20.49298
-28.48270,-22.41997
-28.86400,-28.40561
-29.24743,-36.07285
-29.41037,-37.07274
-29.34016,-31.74108
-29.03483,-26.45208
-28.74712,-24.33194
-28.66766,-27.13572
-28.76891,-38.55478
-29.04233,-84.28840
-29.28595,-40.59457
-29.41037,-35.23734
-29.23207,-36.32960
-28.89347,-43.34290
-28.53919,-63.86461
-28.12418,-70.30900
-27.77339,-53.53202
-27.34929,-48.79806
-27.11164,-38.11711
-27.02789,-27.72810
-27.28160,-25.09327
-27.81240,-27.85158
-28.51090,-36.66610
-29.32464,-41.06104
-30.18824,-32.97144
-31.09007,-29.64857
-32.02214,-32.53418
-33.18651,-44.87217
-34.53150,-29.31689
-35.43880,-29.59240
-35.54925,-52.03272
-35.22203,-31.24347
-35.08548,-33.21074
-35.16108,-36.24317
-34.87725,-29.17852
-34.29466,-39.23134
-33.55723,-34.09091
-32.76157,-33.72292
-32.18230,-42.63269
-31.51861,-33.89184
-31.14728,-25.35935
-30.90206,-25.41851
-31.02381,-43.46055
-31.35053,-30.10300
-31.45892,-37.12970
-30.97678,-27.49884
-30.16258,-22.29824
-29.28595,-25.93304
-28.69647,-55.66112
-28.16480,-46.28106
-27.68304,-29.72944
-27.34312,-24.02744
-27.25101,-24.53507
-27.57459,-26.49676
-28.17159,-25.06947
-28.88609,-23.06312
-29.54455,-25.29572
-30.13700,-46.28106
-30.77283,-29.83572
-31.23380,-37.43995
-31.27254,-30.04383
-31.16643,-29.50487
-30.94868,-44.41967
-30.78200,-33.25940
-30.34381,-40.70886
-29.80288,-27.59998
-29.33240,-30.22257
-29.06488,-47.26323
-28.87136,-41.97619
-28.87872,-29.98505
-29.01984,-23.65619
-29.48904,-26.40762
-30.11998,-58.26780
-30.66357,-39.06314
-30.75453,-34.28092
-30.69076,-28.24661
-30.82798,-32.65851
-31.16643,-48.16480
-31.43911,-41.03114
-31.42922,-30.83721
-31.54862,-29.98505
-31.80276,-56.68417
-32.12858,-30.41386
-32.23635,-35.22203
-32.13930,-28.44056
-32.06456,-22.18842
-32.24720,-24.96087
-32.52296,-56.15760
-32.64713,-28.76891
-32.43376,-33.19862
-32.11788,-34.67389
-32.09651,-26.99818
-32.48941,-27.59363
-33.53202,-35.48597
-35.13076,-38.18137
-37.30285,-33.05445
-39.86011,-37.59932
-42.41997,-41.03114
-44.68833,-41.74630
-45.85467,-53.78750
-45.49801,-43.46055
-43.82335,-39.60312
-41.49082,-28.49678
-39.86011,-25.35444
-38.31134,-26.72371
-36.92266,-34.32219
-35.50174,-37.61945
-34.58817,-28.73262
-33.83951,-28.74712
-33.27161,-37.42023
-32.64713,-42.59687
-32.12858,-42.59687
-31.58878,-44.82584
-31.05215,-33.74870
-30.72714,-28.35691
-30.71803,-24.29274
-31.21450,-23.34290
-32.01156,-28.54628
-32.80777,-36.72044
-33.29607,-26.95675
-33.25940,-31.81308
-32.92436,-33.06637
-32.61309,-27.45495
-32.40055,-36.07285
-32.56791,-38.18137
-32.62442,-40.94205
-32.53418,-49.17090
-32.16077,-42.17820
-31.80276,-35.72570
-31.38978,-28.69647
-31.05215,-25.31036
-30.93001,-26.06525
-31.08058,-33.48181
-31.32120,-42.99924
-31.32120,-40.73767
-31.29197,-41.64961
-30.80956,-29.95164
-30.17968,-24.34504
-29.28595,-21.90988
-28.55337,-24.25805
-28.06360,-44.50831
-27.98349,-27.20228
-28.32229,-28.46160
-28.81998,-31.53860
-29.39472,-21.12417
-30.16258,-21.16651
-31.13772,-29.05736
-32.06456,-33.30833
-32.32353,-25.78216
-32.16077,-25.40368
-31.60894,-28.26719
-31.01438,-54.74597
-30.14552,-23.29629
-29.48114,-18.84228
-29.05736,-21.66565
-28.89347,-46.84527
-28.75438,-23.59182
-28.37775,-25.27137
-27.80588,-40.48176
-27.30001,-21.80158
-26.82199,-18.06392
-26.55858,-18.55029
-26.34686,-24.43291
-26.18868,-38.44328
-25.96985,-28.39864
-25.61359,-42.70477
-25.20838,-21.03711
-24.83971,-16.97115
-24.72022,-18.10005
-24.71110,-24.51722
-24.56192,-38.66773
-24.17192,-40.12495
-23.64005,-30.07759
-23.12747,-23.23067
-22.56120,-18.16419
-22.14759,-16.01570
-21.85720,-17.29508
-21.71718,-22.15778
-21.61124,-29.58441
-21.53815,-28.44757
-21.57621,-21.01921
-21.57621,-16.75504
-21.60486,-16.23801
-21.70750,-19.43757
-21.87363,-25.17464
-22.01622,-26.14017
-22.00953,-21.91649
-22.00285,-19.21679
-21.96621,-18.65183
-22.04636,-19.18536
-22.19866,-19.57531
-22.38152,-19.97036
-22.51505,-21.33178
-22.67226,-23.19614
-22.87656,-23.21147
-23.14269,-21.07903
-23.37412,-19.59299
-23.58381,-20.37871
-23.70072,-22.73014
-23.72104,-24.04854
-23.88117,-23.37803
-24.11214,-22.36063
-24.55296,-21.85064
-25.11712,-22.61476
-25.89638,-24.73393
-26.69501,-25.75126
-27.25712,-25.05998
-27.63184,-28.35691
-27.86468,-44.03165
-27.91069,-33.12623
-27.64461,-31.55864
-27.39886,-21.41873
-27.26323,-21.96954
-27.48000,-38.13848
-27.78637,-27.70876
-28.16480,-33.23503
-28.50384,-27.99679
-28.96014,-23.21147
-29.54455,-26.16709
-30.13700,-31.61903
-30.63647,-31.31144
-30.98616,-30.15404
-31.38978,-34.02405
-31.52860,-41.74630
-31.41935,-37.45971
-30.98616,-28.81267
-30.23118,-23.93521
-29.33240,-21.70750
-28.21243,-21.78528
-27.31230,-25.95932
-26.65500,-44.28840
-26.37995,-40.17890
-26.18328,-23.01423
-26.16170,-18.93558
-26.39101,-20.89197
-26.99225,-28.52503
-27.46121,-39.99152
-27.73455,-29.96833
-27.83850,-24.20197
-28.25347,-26.24834
-28.86400,-33.99744
-29.70510,-32.50058
-30.52000,-25.89638
-31.45892,-24.31014
-32.42268,-27.90410
-33.23503,-32.94787
-33.64606,-29.34016
-33.49433,-28.30848
-33.58252,-37.86472
-34.11780,-37.94804
-34.65955,-34.15830
-34.92145,-46.78717
-35.10055,-33.51944
-35.13076,-30.70893
-35.04044,-32.47825
-34.78951,-38.03216
-35.10055,-32.18230
-36.05600,-25.15063
-37.16788,-32.26894
-37.94804,-28.16480
-38.51001,-23.03676
-39.28000,-25.95932
-39.57783,-53.91812
-38.66773,-29.91837
-37.22547,-30.70893
-35.83989,-48.58180
-35.39189,-27.06967
-34.83327,-24.12065
-34.67389,-27.25712
-34.80407,-40.85387
-35.61300,-40.15188
-36.45206,-49.64052
-37.18703,-29.84395
-37.96899,-26.18328
-39.60312,-25.37410
-42.74104,-26.56423
-50.57356,-35.17628
-58.05332,-32.11788
-47.38644,-26.51919
-44.73393,-31.81308
-44.41967,-31.30170
-46.17248,-25.37903
-49.48114,-33.69723
-54.74597,-29.46537
-66.22660,-24.75681
-56.86704,-29.37910
-48.16480,-38.15990
-44.11640,-28.36385
-42.38501,-30.64550
-41.52234,-41.21210
-42.45506,-43.57980
-43.94773,-32.29074
-44.87217,-32.66990
-45.54808,-52.13930
-44.87217,-41.00134
-44.07392,-37.80275
-43.22683,-29.20908
-43.66023,-28.03682
-45.30060,-36.83016
-46.90376,-31.09958
-47.57459,-27.70876
-45.44824,-43.26535
-42.24659,-26.55858
-39.88624,-22.54697
-39.20711,-25.89638
-39.62848,-53.91812
-40.56623,-27.32462
-41.55399,-26.92727
-42.88764,-55.34524
-44.59785,-25.36918
-48.09720,-22.39898
-57.63963,-24.99378
-55.98893,-39.40286
-47.63822,-30.40507
-44.68833,-27.39886
-42.41997,-28.54628
-41.61762,-36.54060
-40.88316,-29.93499
-40.37041,-23.05935
-39.45249,-22.93211
-38.09580,-29.18615
-36.34699,-29.95998
-34.74597,-21.75279
-33.68440,-24.33630
-33.09027,-41.12115
-32.95965,-25.25679
-32.53418,-28.71091
-31.76159,-32.71561
-30.79118,-22.13403
-29.86868,-19.48740
-29.27823,-20.41200
-28.84196,-26.90376
-28.51796,-53.04254
-28.30159,-44.20197
-28.13094,-28.14447
-28.05690,-22.81770
-27.99014,-21.88350
-27.97684,-24.89077
-27.93709,-28.20561
-27.95694,-26.75827
-27.87780,-25.69491
-27.70232,-28.73262
-27.50513,-43.90607
-27.34929,-44.24508
-27.18407,-32.32353
-27.15986,-25.15543
-27.25712,-25.55310
-27.58093,-24.61136
-27.70876,-21.45627
-27.69589,-22.78111
-27.67021,-37.51927
-27.79937,-29.74571
-27.95694,-31.77186
-28.10394,-35.31427
-28.17159,-24.69743
-28.37080,-23.14269
-28.55337,-26.21033
-28.90824,-36.63006
-29.18615,-34.83327
-29.25512,-27.31846
-29.08749,-29.92667
-28.63178,-29.23975
-27.94370,-19.21922
-27.40507,-18.72476
-27.05174,-25.84947
-26.81037,-37.53921
-26.25923,-30.12848
-25.64400,-36.97864
-25.05523,-30.84644
-24.61587,-20.02336
-24.15480,-15.59223
-23.81923,-15.27264
-23.59984,-20.69449
-23.57180,-32.24720
-23.40545,-23.38194
-23.22299,-42.38501
-22.85076,-18.54581
-22.69392,-16.02073
-22.74831,-19.31422
-23.10471,-29.97669
-23.51202,-47.02194
-23.98959,-48.65329
-24.35817,-30.91137
-24.57089,-24.49051
-24.51276,-21.09705
-24.33630,-20.37871
-24.11214,-23.66427
-23.87703,-41.18168
-23.59583,-36.68417
-23.18466,-31.11863
-22.74831,-21.63040
-22.38850,-20.51264
-22.12387,-22.64706
-21.86706,-23.12747
-21.67208,-19.78480
-21.55716,-18.09367
-21.60486,-20.28507
-21.66244,-23.41722
-21.65603,-21.40003
-21.58256,-18.22880
-21.47824,-17.20239
-21.46568,-17.75554
-21.51603,-18.33538
-21.61124,-18.83532
-21.67529,-20.88904
-21.86377,-23.39760
-22.05979,-21.91649
-22.25689,-19.24105
-22.37455,-17.98789
-22.41296,-17.77398
-22.36063,-18.33757
-22.30861,-20.91256
-22.32245,-32.46711
-22.34672,-31.33096
-22.33631,-33.41946
-22.22944,-17.27181
-22.25346,-14.24805
-22.48677,-16.79160
-22.82870,-25.29572
-23.12747,-46.96265
-23.26921,-40.82467
-23.43689,-30.49334
-23.60385,-23.35850
-23.75773,-17.54321
-23.73325,-15.74355
-23.86048,-19.29221
-24.12918,-39.99152
-24.30579,-27.85158
-24.29274,-56.32960
-24.16336,-21.79505
-24.30579,-18.53908
-24.66109,-19.13483
-25.21804,-21.60486
-25.79248,-27.93048
-26.52481,-50.22257
-27.30616,-34.74597
-27.97684,-43.15030
-28.44056,-26.28106
-28.66766,-23.36240
-28.84196,-24.25372
-28.73262,-27.56825
-28.52503,-37.09169
-28.21243,-53.28383
-28.01678,-33.16235
-27.94370,-26.59816
-28.06360,-25.37903
-28.46160,-26.51919
-28.73262,-27.48000
-28.90085,-27.58728
-28.91564,-31.26284
-28.98994,-39.73066
-28.92304,-32.62442
-28.58180,-26.63791
-28.19880,-26.14555
-27.89752,-26.44094
-27.55559,-25.64908
-27.11164,-26.47439
-26.56987,-28.25347
-25.98040,-27.13572
-25.39875,-23.78228
-24.90474,-22.11034
-24.64750,-23.08200
-24.51276,-25.59338
-24.45059,-26.47439
-24.51276,-23.01048
-24.68833,-18.89814
-24.97026,-17.50931
-25.51800,-19.69732
-26.20491,-25.80798
-26.85694,-40.45379
-27.49884,-38.20290
-28.10394,-40.34279
-28.58180,-33.60788
-28.90824,-24.95618
-29.26282,-26.67213
-29.96833,-34.23986
-30.52891,-23.74141
-30.30900,-31.65952
-29.56844,-26.73521
-28.91564,-24.30579
-28.41259,-32.73856
-28.07703,-47.20228
-27.74748,-29.48114
-27.47373,-22.27754
-27.35547,-20.52108
-27.58093,-22.73378
-28.10394,-29.00488
-28.87872,-39.91244
-29.58441,-52.03272
-30.36127,-39.13483
-31.32120,-29.86043
-32.46711,-25.74099
-33.68440,-24.04009
-34.73151,-24.32757
-35.40750,-27.93048
-35.92237,-34.09091
-36.39937,-39.78221
-37.80275,-40.31526
-39.80810,-30.80036
-42.66866,-46.96265
-46.61517,-26.19409
-56.15760,-24.70198
-51.92744,-50.75453
-43.38194,-21.77552
-39.65391,-18.99676
-38.09580,-22.53987
-37.70044,-50.30900
-37.65985,-32.99508
-37.42023,-33.63331
-37.30285,-25.09327
-37.59932,-27.84504
-37.68012,-34.50330
-37.32230,-42.63269
-36.99738,-40.01804
-36.73863,-35.31427
-36.97864,-84.28840
-37.51927,-33.67160
-38.57725,-33.29607
-39.28000,-37.70044
-39.86011,-31.96940
-40.17890,-26.14017
-40.48176,-25.90161
-40.88316,-30.66357
-40.59457,-36.39937
-40.04465,-33.73580
-39.47741,-29.88521
-39.06314,-28.51796
-38.03216,-25.18427
-37.07274,-21.57303
-35.90581,-22.79573
-35.98893,-38.96847
-36.32960,-28.74712
-36.59416,-34.81866
-36.34699,-26.39654
-36.03919,-20.81302
-36.19172,-22.56120
-36.34699,-27.95694
-36.12360,-30.86494
-35.39189,-31.07109
-34.87725,-32.61309
-34.47519,-36.73863
-34.19898,-37.43995
-33.48181,-27.54294
-32.92436,-21.75603
-32.40055,-22.36063
-32.19308,-34.39140
-32.06456,-34.60240
-31.84412,-34.14478
-31.58878,-21.56985
-31.85449,-21.38447
-32.76157,-27.12367
-34.30841,-30.30900
-36.15760,-28.27406
-38.46546,-33.63331
-41.06104,-32.88922
-43.98959,-27.20228
-44.91874,-36.26039
-43.90607,-31.28225
-42.04300,-27.97021
-40.91256,-32.21469
-40.07133,-51.12817
-39.20711,-30.69984
-37.47952,-30.60946
-35.72570,-37.47952
-33.77455,-21.81137
-31.97992,-19.00149
-30.68169,-23.39368
-29.95164,-57.05384
